id,city_id,approve_url
431,42,https://www.city.chikushino.fukuoka.jp/soshiki/12/14907.html
432,34,https://www.city.unnan.shimane.jp/unnan/kenkou/chiiki/2022-0208-1633-45.html
433,42,https://www.city.kasuga.fukuoka.jp/kosodate/fukushijigyou/1005326/1005327/1005329.html
434,34,https://www.town.okuizumo.shimane.jp/www/contents/1594774488000/index.html
435,29,http://www.city.kashiwara.osaka.jp/docs/2022012400041/
436,34,NULL
437,29,https://www.city.katano.osaka.jp/docs/2017082100052/
438,44,NULL
439,29,https://www.city.kawachinagano.lg.jp/soshiki/10/71461.html
440,34,https://www.town.shimane-kawamoto.lg.jp/doc/news/5124
441,34,https://gov.town.shimane-misato.lg.jp/jinsei/ninshin/2174
442,29,https://www.city.kishiwada.osaka.jp/soshiki/32/rinjikyufu-gaikokujin.html
443,34,https://www.town.ohnan.lg.jp/www/contents/1001000000203/index.html
444,44,NULL
445,44,https://www.town.togitsu.nagasaki.jp/soshikikarasagasu/gakkokyoikuka/kosodate_kyoiku/kyoikuiinkai/3944.html
446,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
447,34,NULL
448,44,https://www.city.tsushima.nagasaki.jp/gyousei/kenko/covid19/sien/4300.html
449,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
450,34,https://www.town.yoshika.lg.jp/kurashi/fukushi/kosodatesetaiseikatusientokubetukyuuhukinnhitorioya.html
451,44,https://www.city.unzen.nagasaki.jp/kiji0031814/index.html
452,29,https://www.town.kumatori.lg.jp/covid/jigyosha/5123.html
453,29,https://www.city.matsubara.lg.jp/kurashi/machidukuri/4/16764.html
454,29,https://www.city.osaka.lg.jp/kenko/page/0000339975.html
455,34,NULL
456,29,https://www.city.minoh.lg.jp/chiiki/covid19jiritsushienkin_r30701.html
457,29,http://www.town.misaki.osaka.jp/soshiki/shiawase/tiikifukushi/hoken/2664.html
458,44,NULL
459,34,http://www.town.nishinoshima.shimane.jp/news/1182
460,29,NULL
461,34,NULL
462,34,NULL
464,29,https://www.city.neyagawa.osaka.jp/organization_list/kenkou/hokenyobou/nanbyo/16602.html
465,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
466,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
467,39,https://www.pref.kagawa.lg.jp/chiiki/hojokin/miryokuaruchiikidukuri/r4_miryokuarutiikidukuri.html
468,16,NULL
469,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
470,16,NULL
471,29,http://www.town.nose.osaka.jp/soshiki/hukusika/fukushi/oshirase/jidoufukushi/6035.html
472,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
473,16,NULL
474,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
475,29,https://www.city.osaka-izumi.lg.jp/kakukano/sangyoubu/sangyosinkositu/nourin/izumoku/sumaidukuri.html
476,16,NULL
477,16,NULL
478,16,NULL
479,29,https://www.pref.osaka.lg.jp/chiikifukushi/sonota_tiikikatsudou/index.html
480,16,NULL
481,31,https://www.vill.kawakami.nara.jp/life/docs/2021041400022/
482,39,http://www.city.takamatsu.kagawa.jp/jigyosha/shien_josei/challengehojyo.html
483,16,NULL
484,16,NULL
485,16,NULL
486,16,https://www.city.kawasaki.jp/280/page/0000139209.html
487,16,NULL
488,39,https://www.city.marugame.lg.jp/itwinfo/i100/
489,16,NULL
490,29,http://www.city.osakasayama.osaka.jp/sosiki/kenkoufukushibu/kenko_suisin/kenko/kensin/1413417902484.html
491,16,NULL
492,29,https://www.city.sakai.lg.jp/kurashi/honen/oshirase/71222620220222172543770.html
493,16,NULL
494,29,https://www.city.sennan.lg.jp/kurashi/fukushi_other/1587105903089.html
495,16,NULL
496,29,https://www.city.settsu.osaka.jp/soshiki/hokenfukushibu/hokenfukushika/saigainitaisurusientou/7075.html
497,29,https://www.city.shijonawate.lg.jp/site/kosodate/19658.html
498,16,NULL
499,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
500,16,https://www.city.kawasaki.jp/300/page/0000075577.html
501,29,https://www.city.osaka.lg.jp/fukushi/page/0000548185.html
502,29,NULL
503,39,https://www.city.sakaide.lg.jp/site/kosodate/r4sonotasetaibunn.html
504,29,NULL
505,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
506,39,https://www.city.zentsuji.kagawa.jp/site/infocorona/koronakyu-fufutarioya.html
507,29,https://www.town.tajiri.osaka.jp/kakukanojoho/minseibu/kodomoka/7/3339.html
508,16,https://www.city.sagamihara.kanagawa.jp/kosodate/fukushi/1026643/1018174/1018222.html
509,28,https://www.town.yosano.lg.jp/health/health-promotion/vaccination/4_17/
510,29,https://www.city.takaishi.lg.jp/kakuka/seisakusuishin/keizai_ka/syouhiseikatu/1588067183196.html
511,29,https://www.city.takatsuki.osaka.jp/site/waiwai/76189.html
512,29,https://www.city.osaka.lg.jp/fukushi/page/0000369693.html
513,16,NULL
514,39,https://www.city.kanonji.kagawa.jp/site/coronavirus/25535.html
515,29,https://www.city.tondabayashi.lg.jp/soshiki/21/1579.html
516,16,NULL
517,29,https://www.city.toyonaka.osaka.jp/jigyosya/keiyaku/3gozuikei/r2/contract_situation/nitijouseikatu.html
518,29,https://www.town.toyono.osaka.jp/page/page002046.html
519,16,https://www.city.yokosuka.kanagawa.jp/2140/g_info/syotengaihojinka.html
520,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
521,39,https://www.city.sanuki.kagawa.jp/112808
522,29,https://www.city.yao.osaka.jp/0000003243.html
523,39,https://www.higashikagawa.jp/hojokin_joseikin/kigyo_sogyoshien/2850.html
524,29,https://www.city.osaka.lg.jp/fukushi/page/0000007469.html
525,16,https://www.city.hiratsuka.kanagawa.jp/kanko/page35_00212.html
526,39,https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kosodate/8588.html
527,16,https://www.city.kamakura.kanagawa.jp/skenkou/b21-kodomonokensinn.html
528,39,https://www.town.tonosho.kagawa.jp/gyosei/sangyo/shoko/2869.html
529,16,http://www.city.fujisawa.kanagawa.jp/byouin/press/20220126wakuchinchosa.html
530,39,https://www.town.shodoshima.lg.jp/gyousei/kurashi/soudan/4230.html
531,4,NULL
532,39,NULL
533,16,https://www.city.odawara.kanagawa.jp/field/disaster/disaster/hojo/shelter-bed.html
534,4,https://www.city.hachimantai.lg.jp/site/ijyu-6/11371.html
535,31,https://www.vill.kurotaki.nara.jp/guide/elderly_medic/
536,39,http://www.town.naoshima.lg.jp/government/cl1000036/sentansetubi.html
537,16,https://www.city.chigasaki.kanagawa.jp/kenko/yobotaisaku/1043309/1048142.html
538,39,https://www.town.utazu.lg.jp/chosei/shinseseido/jyoseihojo/kengaiijyusokushin/
539,16,https://www.city.zushi.kanagawa.jp/egao/kosodatenavi/p09804.html
540,31,https://www.town.miyake.lg.jp/chosei/covid19/post_1023.html
541,4,https://www.city.hanamaki.iwate.jp/1011531/1013866/1016262.html
542,39,https://www.town.ayagawa.lg.jp/docs/2014043000024/
543,4,"https://www.town.hiraizumi.iwate.jp/index.cfm/21,6163,99,160,html"
544,16,http://www.city.miura.kanagawa.jp/fukushi/life_support.html
545,4,https://www.town.hirono.iwate.jp/doc/2016111600044/
546,39,https://www.town.kotohira.kagawa.jp/site/ijyuu/1389.html
547,10,https://www.town.ami.lg.jp/0000002794.html
548,4,https://www.town.ichinohe.iwate.jp/soshikikarasagasu/norinka/nogyoshinkogakari/1_1/4334.html
549,16,https://www.city.hadano.kanagawa.jp/www/contents/1001000002449/index.html
550,16,https://www.city.atsugi.kanagawa.jp/iryo_fukushi/iryo_kenko/1/13350.html
551,10,https://www.city.bando.lg.jp/page/page004795.html
552,4,"https://www.city.ichinoseki.iwate.jp/index.cfm/12,145651,242,781,html"
553,10,https://www.city.chikusei.lg.jp/page/page003459.html
554,4,http://www.town.iwaizumi.lg.jp/docs/2019022700018/
555,10,https://www.town.daigo.ibaraki.jp/page/page003458.html
556,4,https://town.iwate.iwate.jp/town/life/shoniyobosesshu-2/?v=cat-life&w=health&x=vaccination
557,4,https://www.city.kamaishi.iwate.jp/docs/2019040400099/
558,39,https://www.town.tadotsu.kagawa.jp/shigoto_sangyo/shokogyo/2440.html
559,4,https://www.town.kanegasaki.iwate.jp/articles/2020050100022/
560,4,https://www.town.karumai.iwate.jp/article/covid-19/support_personal/entry-basename-10.html
561,4,https://www.city.kitakami.iwate.jp/life/corona/shingatacorona/kigyoumukeshien/16721.html
562,4,https://www.city.kuji.iwate.jp/kanko/syukuhaku/kuziyado_jigyou2.html
563,4,https://www.town.kuzumaki.iwate.jp/docs/2018102200011/
564,4,https://www.city.miyako.iwate.jp/fukusi/hisaisya_jyutakusaiken_sien.html
565,4,https://www.city.morioka.iwate.jp/corona/1032082/1037925.html
566,4,https://www.city.ninohe.lg.jp/info/695
567,4,https://www.town.nishiwaga.lg.jp/soshikikarasagasu/kankoshokoka/kinkyuukeizaitaisaku_shingatakoronauirusukansenshoukanren/2420.html
568,4,https://www.vill.noda.iwate.jp/kurashi_tetsuzuki/880.html
569,4,https://www.city.ofunato.iwate.jp/soshiki/fukushi/25479.html
570,4,https://www.city.oshu.iwate.jp/site/kaigo-top/49099.html
571,4,https://www.town.otsuchi.iwate.jp/gyosei/docs/437634.html
572,4,https://www.pref.iwate.jp/kenpoku/keiei/1014587/1056088.html
573,4,https://www.city.rikuzentakata.iwate.jp/kenko_fukushi/kokuminnenkin/6407.html
574,4,https://www.town.sumita.iwate.jp/docs/2022111400027/
575,4,https://www.city.takizawa.iwate.jp/life/fukushi/jido_fukushi/jd_hks02.html
576,4,NULL
577,4,"https://www.city.tono.iwate.jp/index.cfm/45,53330,245,html"
578,4,https://www.town.yahaba.iwate.jp/docs/2016022300026/
579,18,https://www.pref.toyama.jp/100224/iju/202205.html
580,4,https://www.town.yamada.iwate.jp/docs/2154.html
581,18,https://www.city.toyama.toyama.jp/fukushihokenbu/fukusiseisakuka/kannsonakyuuhu_siryou.html
582,18,https://www.city.takaoka.toyama.jp/fukushi/choikin.html
583,18,https://www.city.uozu.toyama.jp/child/event-topics/svTopiDtl.aspx?servno=10998
584,18,https://www.city.himi.toyama.jp/gyosei/bijinesu_sangyo/sangyo/2/7292.html
585,18,http://www.city.namerikawa.toyama.jp/kurashi/6614.html
586,18,NULL
587,18,https://www.city.tonami.lg.jp/info/50953p/
588,12,https://www.city.annaka.lg.jp/kenko/nyuuyoujikenkousinsa.html
589,18,http://www.city.oyabe.toyama.jp/jigyousha/shien/1623833089338.html
590,12,NULL
591,12,https://www.city.fujioka.gunma.jp/shinseisho/sonota/4552.html
592,18,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=23593
593,12,https://www.pref.gunma.jp/01/g35g_00232.html
594,18,https://www.city.imizu.toyama.jp/guide/svGuideDtl.aspx?servno=1900
595,18,NULL
596,12,https://www.city.isesaki.lg.jp/soshiki/hukusiko/shien/sodan/12779.html
597,12,https://www.town.kanra.lg.jp/jyuumin/jyuuminzei/news/20210118173814.html
598,18,https://www.town.kamiichi.toyama.jp/event-topics/svTopiDtl.aspx?servno=4897
599,18,https://www.town.tateyama.toyama.jp/soshikikarasagasu/kenkofukushika/shakaifukushikakari/6887.html
600,18,https://www.town.nyuzen.toyama.jp/gyosei/soshiki/hoken_fukushi/3/1/863.html
601,18,https://www.town.asahi.toyama.jp/gyosei/koho_kocho/jigyo_kofukin_yushi/1450750198105.html
602,27,https://www.pref.shiga.lg.jp/sports_navi/kangobuchou/106888.html
603,27,https://www.city.otsu.lg.jp/kenko/kaigo/jigyosha/info/42263.html
604,27,https://www.city.hikone.lg.jp/benri/teate/19682.html
605,27,https://www.city.nagahama.lg.jp/0000000172.html
606,12,http://www.vill.katashina.gunma.jp/gaiyou/kakuka/soumu/2022-0610-0943-38.html
607,12,NULL
608,27,http://www.city.kusatsu.shiga.jp/bunka/bunkageijyutsu/shien/shogaku220220506.html
609,12,https://www.city.kiryu.lg.jp/kurashi/fukushi/1013225/1019818/index.html
610,12,https://www.town.meiwa.gunma.jp/ijyuteijyu/living/1978.html
611,27,http://www.city.moriyama.lg.jp/gakkokyoiku/ikueishougakukin/r0404boshuu.html
612,12,https://www.city.midori.gunma.jp/www/contents/1409727815593/index.html
613,12,NULL
614,12,https://www.town.nakanojo.gunma.jp/soshiki/7/1480.html
615,27,https://www.city.ritto.lg.jp/kurashi_bamen/kosodate/teateshien/4729.html
616,12,https://www.city.numata.gunma.jp/life/fukushi/kaigohoken/1009914/1012299.html
617,12,https://www.town.oizumi.gunma.jp/s016/kenko/010/030/030/20201025205313.html
618,12,https://www.town.ora.gunma.jp/s020/030/050/040/iryo06.html
619,12,https://www.town.shimonita.lg.jp/gasu-suidou/m01/m01/20200805103456.html
620,12,https://www.vill.shinto.gunma.jp/education/000133/000135/p000137.html
621,12,https://www.vill.showa.gunma.jp/kurashi/kenkou/joseiseido/flu_2021.html
622,12,http://www.city.takasaki.gunma.jp/docs/2014010901705/
623,12,https://www.town.tamamura.lg.jp/docs/2021020100011/
624,12,https://www.city.tatebayashi.gunma.jp/s015/anzen/050/040/20210305091635.html
625,27,https://www.city.koka.lg.jp/21028.htm
626,27,https://www.city.yasu.lg.jp/kosodate/gakkou/shochugakkou/1636526846568.html
627,12,https://www.city.tomioka.lg.jp/www/contents/1643525029502/index.html
628,27,https://www.city.shiga-konan.lg.jp/corona/shienichiran/26107.html
629,27,http://www.city.takashima.lg.jp/www/contents/1640676580782/index.html
630,12,https://www.vill.tsumagoi.gunma.jp/www/contents/1000000000514/index.html
631,27,http://www.city.higashiomi.shiga.jp/0000007361.html
632,12,NULL
633,12,NULL
634,27,https://www.city.maibara.lg.jp/kenko/fukushi/kourei/15870.html
635,27,https://www.town.shiga-hino.lg.jp/contents_detail.php?co=cat&frmId=6573&frmCd=28-6-1-0-0
636,27,NULL
637,27,https://www.town.aisho.shiga.jp/soshiki/fukushika/1/8493.html
638,27,NULL
639,27,https://www.kouratown.jp/cyonososhiki/jyuminka/jyuminkakari/1431487949284.html
640,27,https://www.town.taga.lg.jp/contents_detail.php?co=kak&frmId=1349
641,15,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/04/08/09.html
642,15,https://www.city.chuo.lg.jp/kusei/faq/kurasi/enzyo/hibakumimaikin.html
643,15,NULL
644,15,NULL
645,15,https://www.city.minato.tokyo.jp/wakuchintan/4th-vaccination.html
646,15,NULL
647,15,https://www.vill.miyake.tokyo.jp/kakuka/sonminseikatsu/news/2021-0826-1337-10.html
648,15,http://www.city.shinjuku.lg.jp/fukushi/korei01_000001_00036.html
649,15,NULL
650,15,https://www.city.bunkyo.lg.jp/hoken/seikatsu/jiritusienkin.html
651,15,NULL
652,15,https://www.city.taito.lg.jp/kenkohukusi/shogai/keikaku/jigyousya/syougaiseibijosei.html
653,15,https://www.city.sumida.lg.jp/anzen_anshin/bousai/josei-sien/dengen.html
654,10,https://www.town.goka.lg.jp/page/page002154.html
655,15,https://www.city.koto.lg.jp/102030/takeout_delivery.html
656,10,https://www.city.hitachi.lg.jp/jigyo/002/003/p014277.html
657,15,https://www.town.oshima.tokyo.jp/soshiki/jumin/jiritujyuutaku.html
658,15,https://www.city.shinagawa.tokyo.jp/PC/bosai/bosai-kotuanzen/20190926192027.html
659,15,https://www.town.okutama.tokyo.jp/1/wakamonoteijusuishinka/seikatsu_kankyo/1/wakamonoinaka/2212.html
660,15,https://www.city.meguro.tokyo.jp/kurashi/anzen/newcorona/rinjikyuhukin/rinjikyuuhu.html
661,10,https://www.city.hitachinaka.lg.jp/business/sangyo/1007213/1009969.html
662,15,http://www.city.ota.tokyo.jp/seikatsu/kodomo/kashitsuke_kyuhu/koukoukyuuhu.html
663,10,https://www.city.hitachiomiya.lg.jp/page/page001199.html
664,10,https://www.city.hitachiota.ibaraki.jp/page/page004117.html
665,15,https://www.city.setagaya.lg.jp/event/kodomo/d00198578.html
666,10,https://www.city.hokota.lg.jp/page/page000300.html
667,15,https://www.city.tokyo-nakano.lg.jp/dept/152000/d031782.html
668,15,https://www.city.shibuya.tokyo.jp/kodomo/ninshin/teate/hunintiryou.html
669,10,https://www.town.ibaraki.lg.jp/gyousei/kenkoukaigo/fukushi/001463.html
670,21,https://www.pref.yamanashi.jp/ch-hokenf/96546573646.html
671,15,https://www.city.suginami.tokyo.jp/guide/kosodate/iryohi/1004697.html
672,21,https://www.city.kofu.yamanashi.jp/fukushi-somu/seikatusienkin/seikatusienkin.html
673,15,https://www.city.toshima.lg.jp/068/machizukuri/kotsu/hoken/1711150936.html
674,21,https://www.city.fujiyoshida.yamanashi.jp/info/3550
675,21,https://www.city.tsuru.yamanashi.jp/kosodate/mokutekidesagasu/subete/12046.html
676,15,https://www.city.kita.tokyo.jp/hokenyobo/kosodate/ninshin/saisessyu.html
677,15,https://www.city.arakawa.tokyo.jp/a024/kankyou/shoene_ondantaisaku/shoenekaden.html
678,21,https://www.city.yamanashi.yamanashi.jp/citizen/docs/12649905.html
679,21,https://www.city.otsuki.yamanashi.jp/health/kenko/2021-1118-1525-3.html
680,15,https://www.city.itabashi.tokyo.jp/bousai/tochi/josei/1006167.html
681,15,https://www.city.nerima.tokyo.jp/dl/hoken/haraimodoshi.html
682,15,https://www.city.adachi.tokyo.jp/chiiki/komyunitexijosei1.html
683,21,https://www.city.nirasaki.lg.jp/kenko_fukushi_kaigo/fukushi/1/5309.html
684,10,https://www.city.inashiki.lg.jp/page/page006522.html
685,15,https://www.city.katsushika.lg.jp/business/1000069/1005251/1010216.html
686,21,https://www.city.minami-alps.yamanashi.jp/docs/10444.html
687,21,https://www.city.hokuto.yamanashi.jp/docs/14090.html
688,15,https://www.city.edogawa.tokyo.jp/e013/kurashi/zeikin/juminzei/zei_gaiyo/zeigakukojo/jyuusyaku.html
689,10,https://www.city.ishioka.lg.jp/page/page000481.html
690,21,https://www.town.nishikatsura.yamanashi.jp/Error/Error404
691,15,https://www.city.hachioji.tokyo.jp/kurashi/life/001/007/003/p007196.html
692,10,https://www.city.itako.lg.jp/page/page004054.html
693,21,https://www.city.fuefuki.yamanashi.jp/kosodateshien/sukoyaka.html
694,15,https://www.city.tachikawa.lg.jp/bosai/bosai/yobo/burokkubeihojo.html
695,10,http://www.city.joso.lg.jp/jumin/1619577195664.html
696,15,http://www.city.musashino.lg.jp/koho/pressrelease/press_h31/pressrelease201903/1023377.html
697,21,https://www.city.uenohara.yamanashi.jp/gyosei/docs/1636.html
698,10,https://www.city.kamisu.ibaraki.jp/business/chusho/1002801/1002802.html
699,15,https://www.city.mitaka.lg.jp/c_news/100/100279.html
700,21,https://www.city.koshu.yamanashi.jp/docs/2020050700086/
701,21,http://www.town.fujikawa.yamanashi.jp/life/gomi_kankyo/dog/kyosei-shuzyutsu.html
702,10,https://www.city.kasama.lg.jp/page/page007456.html
703,21,https://www.town.showa.yamanashi.jp/soshiki/12/6543.html
704,21,NULL
705,10,https://www.city.kashima.ibaraki.jp/site/covit-19/13706.html
706,10,https://www.city.kasumigaura.lg.jp/page/page000370.html
707,10,http://www.town.ibaraki-kawachi.lg.jp/page/page001583.html
708,15,https://www.city.ome.tokyo.jp/soshiki/10/657.html
709,15,http://www.city.fuchu.tokyo.jp/bunka/sport/hojokin/reiwagannenzyuniahozyokin.html
710,21,https://www.town.minobu.lg.jp/info/2022/2022-1114-1318-23.html
711,15,https://www.city.chofu.tokyo.jp/www/contents/1269915999518/index.html
712,15,https://www.city.machida.tokyo.jp/iryo/hokenjo/covid19-wakutin/yoyakusien.html
713,15,https://www.city.akishima.lg.jp/s041/010/010/090/20211213134022.html
714,15,http://www.city.koganei.lg.jp/kenkofukuhsi/444/3jiritushienkin.html
715,21,http://www.vill.doshi.lg.jp/ka/info.php?if_id=1070&ka_id=3
716,15,http://www.city.kodaira.tokyo.jp/kurashi/010/010447.html
717,15,https://www.city.hino.lg.jp/fukushi/fukushi/senbotsu/1003816.html
718,21,http://www.vill.oshino.lg.jp/docs/2020061800027/
719,15,https://www.city.higashimurayama.tokyo.jp/dl/kaigo/service/13fukusi.html
720,21,NULL
721,15,https://www.city.kokubunji.tokyo.jp/english/chinese/1024051/1026013.html
722,21,https://www.vill.narusawa.yamanashi.jp/gyosei/kurashi_zei_tetsuzuki/hojokin_joseiseido/1578.html
723,15,https://www.city.kunitachi.tokyo.jp/sangyo/sangyo/1618281137167.html
724,10,https://www.city.kitaibaraki.lg.jp/docs/2015021100088/
725,15,https://www.city.fussa.tokyo.jp/1009987/1010036/1012245/1010154.html
726,10,https://www.vill.miho.lg.jp/page/page000973.html
727,15,"http://www.city.komae.tokyo.jp/index.cfm/44,106585,342,3084,html"
728,21,NULL
729,10,https://www.city.mito.lg.jp/page/1394.html
730,21,NULL
731,15,https://www.city.higashiyamato.lg.jp/kenkofukushi/covid19/1002553/1002608/1002610.html
732,10,https://www.city.moriya.ibaraki.jp/kosodate_kyouiku/fukushi/genkyoutodoke0831.html
733,15,https://www.city.kiyose.lg.jp/bunkasportskankou/shiminkyoudou/community/1009885.html
734,33,https://www.pref.tottori.lg.jp/299432.htm
735,10,https://www.city.naka.lg.jp/page/page004576.html
736,15,https://www.city.higashikurume.lg.jp/1014778/1015290/1015087.html
737,10,https://www.city.namegata.ibaraki.jp/page/page009397.html
738,15,https://www.city.musashimurayama.lg.jp/kosodate/teate/josei/1013056.html
739,33,https://www.city.tottori.lg.jp/www/contents/1552546876578/index.html
740,10,https://www.town.oarai.lg.jp/cat1/seikatsu/petto/8791/
741,15,https://www.city.tama.lg.jp/0000000897.html
742,33,https://www.city.yonago.lg.jp/37725.htm
743,10,https://www.city.omitama.lg.jp/0000/info-0000008662-0.html
744,15,http://www.city.inagi.tokyo.jp/iza/bouhan/shikizai.html
745,10,http://www.city.ryugasaki.ibaraki.jp/fukushi/kosodate/josei/2013080700133.html
746,33,https://www.city.kurayoshi.lg.jp/gyousei/div/fukushi/fukushi/1/c110/
747,15,https://www.city.hamura.tokyo.jp/0000009791.html
748,10,https://www.town.ibaraki-sakai.lg.jp/page/page001142.html
749,33,https://www.city.sakaiminato.lg.jp/index.php?view=110287
750,10,https://www.city.sakuragawa.lg.jp/page/page000113.html
751,15,https://www.city.akiruno.tokyo.jp/0000014334.html
752,10,https://www.city.shimotsuma.lg.jp/page/page000098.html
753,15,https://www.city.nishitokyo.lg.jp/kenko_hukusi/kaigo/jigyosha/20211119085948741.html
754,10,https://www.town.shirosato.lg.jp/page/page002326.html
755,10,https://www.city.takahagi.ibaraki.jp/page/page002130.html
756,15,http://www.town.mizuho.tokyo.jp/kenkofukushi/001/005/p006878.html
757,15,https://www.town.hinode.tokyo.jp/0000000184.html
758,10,https://www.vill.tokai.ibaraki.jp/763/123/5113.html
759,33,NULL
760,15,https://www.vill.hinohara.tokyo.jp/0000000247.html
761,10,https://www.town.tone.ibaraki.jp/page/page001120.html
762,33,NULL
763,10,http://www.city.toride.ibaraki.jp/gakumu/kurashi/kosodate/gakko/syugakuenjo_book.html
764,33,NULL
765,10,https://www.city.tsuchiura.lg.jp/page/page012323.html
766,33,NULL
767,10,https://www.city.tsukuba.lg.jp/1012084/1012089/1012924.html
768,10,https://www.city.tsukubamirai.lg.jp/page/page000549.html
769,33,http://www.town.misasa.tottori.jp/315/319/1144/29953.html
770,33,https://www.yurihama.jp/soshiki/10/17852.html
771,10,https://www.city.ushiku.lg.jp/page/page000817.html
772,10,https://www.town.ibaraki-yachiyo.lg.jp/page/page001578.html
773,10,https://www.city.yuki.lg.jp/page/page000646.html
774,33,https://www.town.kotoura.tottori.jp/docs/2017101700096/
775,33,https://www.e-hokuei.net/7877.htm
776,33,http://www.hiezu.jp/list/fukushihoken/q593/x969/n145/
777,33,https://www.town.nanbu.tottori.jp/admin/kyouikuiinkai/y104/
778,33,NULL
779,33,https://www.town.nichinan.lg.jp/business/shushoku_koyo/2452.html
780,33,https://www.town.hino.tottori.jp/3558.htm
781,33,https://www.town-kofu.jp/2/seido/v340/g755/
782,2,NULL
783,2,NULL
784,2,https://www.nemuro.pref.hokkaido.lg.jp/hk/syf/R3gakusyuuseikatusienn.html
785,2,https://www.city.sapporo.jp/2019n-cov/vaccine/syudansessyu/novavax.html
786,2,https://www.city.asahikawa.hokkaido.jp/10013/10014/d073924.html
787,2,NULL
788,2,NULL
789,2,NULL
790,2,https://www.city.wakkanai.hokkaido.jp/fukushi/kenkoiryo/kenshin/funichiryo.html
791,2,https://www.city.sapporo.jp/2019n-cov/vaccine/syudansessyu/novavax.html
792,2,http://www.city.shibetsu.lg.jp/www/contents/1069036489000/index.html
793,2,https://www.city.sapporo.jp/2019n-cov/vaccine/syudansessyu/novavax.html
794,2,http://www.city.nayoro.lg.jp/section/kodomo/prkeql000002yec9.html
795,2,NULL
796,2,https://www.city.sapporo.jp/2019n-cov/vaccine/syudansessyu/novavax.html
797,2,http://www.town.takasu.hokkaido.jp/kenkou_hukushi/seikatsu_shien/seikatsu_okomari.html
798,2,https://www.city.sapporo.jp/2019n-cov/vaccine/syudansessyu/novavax.html
799,2,https://www.town.higashikagura.lg.jp/docs/11536.html
800,2,https://www.city.otaru.lg.jp/docs/2020112000581/
801,2,NULL
802,2,http://www.city.muroran.lg.jp/main/org4200/fukushitouyu.html
803,2,http://www.town.pippu.hokkaido.jp/cms/section/fukushi/i9kb6d00000056u8.html
804,2,https://www.city.yubari.lg.jp/gyoseijoho/sangyobushiness/shokogyo/hanrokakudai2022.html
805,2,https://www.city.iwamizawa.hokkaido.jp/kurashi/hoken_nenkin/kokumin_nenkin/1/4742.html
806,2,https://www.town.hokkaido-kamikawa.lg.jp/section/hokenhukushi/fnrje70000003504.html
807,2,NULL
808,2,https://www.city.tomakomai.hokkaido.jp/kanko/kosho/rodokoyo/kogyosinko/monozukuri.html
809,2,https://town.biei.hokkaido.jp/about/furusato/dousoukai.html
810,2,https://www.city.bibai.hokkaido.jp/soshiki/17/236.html
811,2,https://www.city.ashibetsu.hokkaido.jp/docs/10318.html
812,2,https://www.city.akabira.hokkaido.jp/docs/4390.html
813,2,NULL
814,2,NULL
815,2,https://www.town.nakafurano.lg.jp/hotnews/detail/00001460.html
816,2,https://www.town.minamifurano.hokkaido.jp/kurashi-info/%e5%95%86%e5%b7%a5%e6%a5%ad%e6%8c%af%e8%88%88/%e5%95%86%e5%b7%a5%e6%a5%ad%e7%ad%89%e8%b5%b7%e6%a5%ad%e6%94%af%e6%8f%b4%e5%88%b6%e5%ba%a6/
817,2,https://www.city.chitose.lg.jp/docs/10343.html
818,2,https://www.vill.shimukappu.lg.jp/shimukappu/section/fukushi/p4ictp000000206m.html
819,2,https://www.city.takikawa.hokkaido.jp/220hoken/01fukusi/2022kyuuhukin/
820,2,https://www.town.wassamu.hokkaido.jp/health-welfare/2016/09/23/%e7%a6%81%e7%85%99%e6%b2%bb%e7%99%82%e8%b2%bb%e3%81%ae%e5%8a%a9%e6%88%90%e3%82%92%e3%81%97%e3%81%be%e3%81%99/
821,2,NULL
822,2,https://www.town.shimokawa.hokkaido.jp/section/2020/05/post-299.html
823,2,https://www.city.sunagawa.hokkaido.jp/kenkou_fukushi/hoken_iryou/hoken_kenshin/2022-0512-1509-131.html
824,2,https://www.city.hakodate.hokkaido.jp/docs/2014012700245/
825,2,http://www.town.bifuka.hokkaido.jp/cms/section/hoken/nuv41p00000041ks.html
826,2,https://www.city.hokuto.hokkaido.jp/docs/10702.html
827,2,https://www.city.utashinai.hokkaido.jp/hotnews/detail/00003354.html
828,2,NULL
829,2,https://www.city.fukagawa.lg.jp/cms/section/kenkofuk/gm9h2g000000gin5.html
830,2,NULL
831,2,https://www.city.noboribetsu.lg.jp/article/2021011800012/
832,2,http://www.town.shiriuchi.hokkaido.jp/iju_teiju/sien.html
